id,zhuhuichang,zhanting,room1,room2,haibaoqu,A,B,C,D,qiandao,fuwu,room3,room4,room5,room6,blank,label
13544,10872,2529,389,0,1500,6206,3271,0,0,183,15,392,0,0,0,3247,5
13547,12300,0,110,0,331,3101,0,6572,0,288,18,0,0,0,0,3147,2
13549,5129,2835,0,0,652,0,0,0,0,373,7,527,0,0,0,1645,0
13551,9904,366,0,0,0,0,0,0,0,257,0,611,0,0,0,2325,0
13553,10110,3613,618,0,623,0,0,0,4310,408,42,612,0,0,0,5218,0
13556,12605,1286,454,0,665,0,0,0,4266,232,18,151,0,0,0,3206,0
13557,12401,0,492,0,533,0,8067,0,0,420,0,0,0,0,0,2156,5
13558,11851,1456,582,0,86,0,0,7845,0,177,45,366,0,0,0,3015,2
13562,9447,0,0,0,78,0,0,0,0,369,0,0,0,0,0,2286,0
13563,12367,0,777,4683,703,3340,0,0,7143,0,0,0,0,0,0,2445,6
13564,12836,1308,580,5384,90,0,0,0,8686,0,0,328,0,0,0,1959,6
13569,12103,3027,585,0,2094,0,5213,0,0,196,23,0,0,0,0,4566,5
13571,10602,572,0,0,0,0,0,0,0,357,117,553,0,0,0,631,0
13573,0,1824,0,0,0,0,0,0,0,192,0,0,0,0,0,2342,4
13575,12169,962,535,0,48,0,0,5763,0,360,0,0,0,0,0,3702,2
13578,0,0,0,0,39,0,13300,0,0,7,0,0,0,0,6398,3398,8
13581,11425,859,0,0,0,0,0,0,0,340,23,0,0,0,0,1233,0
13583,11652,0,749,6270,799,3496,6408,0,0,0,0,0,0,0,0,2284,6
13587,11877,0,487,5933,543,0,0,9712,0,0,20,0,0,0,0,2860,6
13588,12269,1963,274,0,87,2396,7358,0,0,190,16,368,0,0,0,5571,5
13589,11938,0,0,0,0,0,0,0,0,309,29,0,0,0,0,2216,0
13591,12026,1756,529,0,598,0,0,0,7938,280,0,0,0,0,0,2802,0
13592,0,2917,0,0,0,0,0,0,0,209,84,0,0,0,0,184,4
13594,10663,446,345,0,82,0,8062,0,0,453,14,494,0,0,0,4093,5
13599,11876,0,0,0,0,0,0,0,0,268,8,0,0,0,0,1483,0
13603,10129,120,0,0,0,0,0,0,0,317,9,765,0,0,0,745,0
13605,0,0,0,0,922,9339,0,0,0,357,0,0,0,0,0,1297,4
13606,12051,0,377,0,715,0,0,0,5621,473,18,0,0,0,0,3905,0
13610,12093,0,0,0,15,0,0,0,0,429,22,0,0,0,0,2631,0
13612,7319,3016,501,0,46,0,0,4712,0,192,7,104,10187,0,0,3872,7
13613,0,0,494,0,0,0,0,0,0,424,17,542,0,19699,0,1088,1
13615,6480,6520,983,0,987,0,0,0,2598,266,0,0,0,0,0,4017,0
13618,11116,3267,309,0,1546,0,6661,0,0,325,18,616,0,0,0,3888,5
13619,12000,1534,360,0,133,1462,0,5442,0,183,8,0,0,0,0,3898,2
13621,8078,450,0,0,21,0,0,0,0,410,0,570,0,0,0,3867,0
13623,12832,0,0,1903,428,3702,3253,3926,0,0,14,0,0,0,0,1740,6
13627,11984,1391,415,0,126,3402,5962,0,0,243,14,0,0,0,0,6542,5
13630,12163,0,0,0,0,0,0,0,0,419,16,0,0,0,0,1248,0
13635,11802,1013,612,0,410,0,0,6133,0,192,6,0,0,0,0,3037,2
13637,9853,624,0,0,0,0,0,0,0,428,8,521,0,0,0,1720,0
13638,11080,2796,556,11575,658,0,0,0,0,0,0,0,0,0,0,2310,6
13642,0,0,549,0,0,0,0,0,0,364,0,0,0,18815,0,871,1
13647,11487,0,0,0,0,0,0,0,0,245,19,457,0,0,0,1839,0
13648,0,0,0,0,810,6497,3860,0,0,477,0,0,0,0,0,1000,4
13650,0,0,540,0,24,0,0,0,0,246,8,563,0,18681,0,2043,1
13658,12046,866,371,0,1091,10119,0,0,0,382,0,0,0,0,0,2802,0
13660,0,2641,0,0,77,0,0,0,8757,319,0,0,0,0,0,841,3
13662,12159,2835,0,0,672,0,0,6396,2791,402,0,0,0,0,0,5529,2
13663,11172,0,0,0,0,0,0,0,0,332,45,515,0,0,0,2471,0
13666,12765,0,0,0,88,0,8835,0,0,281,44,0,7555,0,0,2321,7
13667,11311,87,0,0,0,0,0,0,0,268,0,554,0,0,0,3273,0
13669,0,1963,0,0,86,0,0,0,9811,213,7,0,0,0,0,1543,3
13670,0,797,0,0,33,0,0,0,0,493,82,0,0,0,0,2254,4
13680,9974,523,0,0,58,0,0,0,0,308,0,422,0,0,0,1852,0
13682,0,0,0,0,78,0,0,0,10365,435,0,0,0,0,0,833,3
13683,0,1288,361,0,568,6089,3467,0,0,172,83,0,0,0,0,1737,4
13684,0,0,441,0,301,2878,2465,0,0,187,0,0,0,0,0,2133,4
13686,0,2610,475,0,361,0,0,4071,0,211,0,0,0,0,0,1727,4
13687,3718,534,0,0,0,0,0,0,0,310,0,0,0,0,0,1598,4
13688,12437,372,443,0,2220,0,0,5992,2457,341,0,0,0,0,0,3162,2
13691,12855,2014,0,0,128,3782,0,6783,0,347,7,0,0,0,0,3760,2
13693,12092,1797,309,0,447,0,8362,0,0,390,8,632,0,0,0,3142,5
13694,0,930,0,0,174,0,0,0,0,328,0,0,0,0,0,1629,4
13698,8,755,0,3001,43,0,0,0,0,0,0,0,0,0,0,671,6
13700,0,0,0,0,326,2034,8441,0,0,289,0,0,0,0,0,964,4
13702,12617,1177,384,0,175,3168,5958,0,0,192,0,0,0,0,0,2291,5
13705,0,2309,0,0,95,0,0,4751,0,230,77,0,0,0,0,3756,4
13709,0,0,0,0,312,10445,0,0,0,469,0,0,0,0,0,652,4
13714,12565,3037,398,0,11,0,0,5104,0,490,14,459,0,0,0,3779,2
13724,0,310,0,0,755,3966,5578,0,0,201,65,0,0,0,0,1683,4
13727,3524,0,0,0,0,0,0,0,0,248,14,0,0,0,0,476,4
13728,0,0,725,0,762,0,5732,0,0,365,0,110,0,0,0,1415,4
13735,11637,1702,102,0,568,0,8913,0,0,213,0,0,0,0,0,4039,5
13736,0,0,0,0,111,0,0,0,10497,480,0,0,0,0,0,898,3
13738,0,0,0,0,128,6615,3524,0,0,367,0,0,0,0,0,2066,4
13741,0,0,505,0,0,0,0,0,0,235,0,0,0,20141,0,839,1
13744,11897,1341,0,0,805,4479,5847,0,0,460,0,0,0,0,0,4923,5
13746,0,0,475,0,0,0,0,0,0,440,0,0,0,20142,0,589,1
13747,10073,379,0,0,743,0,0,0,0,342,7,587,0,0,0,2258,0
13752,11174,3121,336,0,1066,0,0,0,6657,210,0,0,0,0,0,2343,0
13758,0,0,0,0,116,6106,3325,0,0,287,0,0,0,0,0,1951,4
13763,11614,0,456,0,553,3361,2684,3008,0,311,0,0,0,0,0,3466,2
13766,0,1040,0,0,21,0,0,0,0,499,17,0,0,0,0,3134,4
13770,11341,1356,0,0,0,0,0,0,0,296,7,0,0,0,0,1301,0
13775,0,0,0,0,1249,0,0,0,8724,232,0,0,0,0,0,954,3
13781,10589,799,397,0,463,0,0,0,8768,272,15,0,0,0,0,5577,0
13782,0,736,286,0,487,1729,0,7917,0,239,0,0,0,0,0,1845,4
13783,5668,3421,54,0,836,1514,5327,0,0,326,54,587,0,0,0,4631,5
13785,0,2629,0,0,128,0,0,0,0,530,14,0,0,0,0,1316,4
13786,9584,0,0,0,25,0,0,0,0,327,0,0,0,0,0,2605,0
13789,0,2681,456,0,54,0,0,5675,0,191,0,0,0,0,0,1633,4
13794,11960,0,0,0,562,850,8307,0,0,272,0,0,0,0,0,4177,5
13796,0,0,610,0,521,0,0,9768,0,306,0,0,0,0,0,503,4
13797,5283,2115,487,0,386,0,0,0,9887,347,7,87,0,0,0,4158,3
13801,3719,0,0,0,0,0,0,0,0,233,14,0,0,0,0,778,4
13804,12433,0,0,0,51,0,0,0,0,230,0,0,0,0,0,1734,0
13805,9956,908,417,0,727,0,0,0,5484,302,36,0,0,0,0,3095,0
13810,0,0,0,0,750,10058,0,0,0,200,0,0,0,0,0,1047,4
13812,0,682,0,0,799,6569,3675,0,0,492,0,131,0,0,0,1229,4
13813,11984,418,0,0,16,0,0,0,0,370,9,0,0,0,0,2191,0
13817,11829,677,660,0,867,0,0,0,4403,223,0,806,0,0,0,2952,0
13818,0,1055,0,0,212,0,0,0,0,264,0,0,0,0,0,1866,4
13820,10140,1475,0,0,0,0,0,0,0,472,32,438,0,0,0,2891,0
13825,0,1543,0,0,0,0,0,0,0,250,81,0,0,0,0,1440,4
13826,12307,0,571,5112,593,0,0,0,9971,0,0,0,0,0,0,2344,6
13828,11034,2672,219,0,505,0,0,5828,2992,211,27,559,0,0,0,3197,2
13834,0,0,0,0,1387,0,0,0,8649,392,0,0,0,0,0,855,3
13838,0,0,0,0,18,0,0,0,8414,148,0,0,0,0,0,535,3
13849,11645,2579,631,0,1044,0,0,0,4131,420,0,0,0,0,0,3623,0
13850,0,6898,0,0,0,0,0,0,0,342,0,0,0,0,0,1124,4
13854,10861,0,494,8348,153,0,0,5767,2996,0,9,0,0,0,0,2289,6
13860,0,0,459,0,9,0,0,0,0,337,0,0,0,19559,0,1439,1
13862,0,3095,0,0,14,0,0,0,0,422,14,97,0,0,0,1368,4
13867,12494,0,0,7571,540,0,0,9013,0,0,0,0,0,0,0,2017,6
13868,0,0,955,0,71,0,0,9553,0,216,0,0,0,0,0,2108,4
13869,12225,1078,390,0,335,0,5878,0,0,234,9,0,0,0,0,4253,5
13870,0,1217,0,0,84,0,0,0,0,276,0,0,0,0,0,2233,4
13872,10813,89,0,0,0,0,0,0,0,362,0,312,0,0,0,1722,0
13873,10698,375,0,0,8,0,0,0,0,359,15,576,0,0,0,2465,0
13876,3720,0,0,0,306,0,0,0,0,334,7,0,0,0,0,1716,4
13880,12300,206,0,0,695,0,4921,0,0,374,19,0,0,0,0,3942,5
13884,12150,120,431,0,396,0,8451,0,0,437,0,0,0,0,0,4139,5
13888,10006,6600,567,0,116,0,0,6406,0,365,17,409,0,0,0,3102,2
13890,0,33214,0,0,0,0,0,0,0,7,0,0,0,0,1914,657,8
13897,3979,2032,461,0,127,0,0,0,7461,320,8,0,0,0,0,2602,3
13901,12249,95,503,0,56,0,0,5806,0,192,0,0,0,0,0,4724,2
13902,0,209,754,0,327,1751,8178,0,0,245,7,0,0,0,0,1493,4
13903,11963,475,341,0,689,0,0,4784,0,304,9,0,0,0,0,2659,2
13905,0,0,305,0,365,0,0,0,5967,249,0,0,0,0,0,1545,3
13906,0,0,495,0,511,0,0,0,9095,234,0,0,0,0,0,1751,3
13912,0,2508,0,0,134,2471,2606,0,0,379,16,0,0,0,0,4362,4
13913,0,0,463,0,114,3981,5665,0,0,448,0,0,0,0,0,1841,4
13921,10699,2338,307,0,630,0,0,0,4360,373,0,551,0,0,0,6223,0
13922,12642,0,718,7237,603,0,0,8051,0,0,0,0,0,0,0,2163,6
13924,10741,533,0,0,33,0,0,0,0,451,14,0,0,0,0,2280,0
13925,0,961,649,0,24,0,0,5358,0,237,0,172,0,0,0,1737,4
13929,9419,0,0,0,0,0,0,0,0,324,7,0,0,0,0,2708,0
13934,11994,209,0,0,635,0,0,5887,2793,202,119,0,0,0,0,3034,2
13935,11960,671,0,0,15,0,0,0,0,225,0,617,0,0,0,1407,0
13936,11513,6162,501,0,1054,2718,0,1221,0,196,0,0,0,0,0,2467,0
13939,1908,1004,0,0,0,0,0,0,0,361,14,0,0,0,0,331,4
13943,6530,931,0,0,0,0,0,0,0,267,24,0,0,0,0,1074,0
13945,10573,3101,665,0,529,0,0,0,6223,264,88,0,0,0,0,3075,0
13947,9797,0,0,0,0,0,0,0,0,375,0,0,0,0,0,1698,0
13948,3389,0,0,0,0,0,0,0,0,390,0,0,0,0,0,532,4
13951,6662,857,0,0,7,0,0,0,0,426,14,0,0,0,0,475,0
13953,0,3076,0,0,0,0,0,0,0,532,8,0,0,0,0,785,4
13954,12224,0,0,5359,134,10064,0,0,0,0,24,0,0,0,0,3048,6
13958,5940,0,0,876,0,0,0,0,0,0,15,0,0,0,0,629,6
13959,10613,203,0,0,43,0,0,0,0,191,14,488,0,0,0,2507,0
13963,11986,0,304,0,592,0,0,8211,0,351,8,0,0,0,0,3968,2
13965,11937,0,399,0,725,0,0,9078,0,228,7,0,0,0,0,4109,2
13966,10990,1347,255,0,669,0,0,0,5980,213,25,0,0,0,0,4553,0
13968,0,0,585,0,146,0,0,0,10697,421,0,0,0,0,0,1436,3
13970,12236,2533,0,0,468,2387,1279,0,0,491,30,0,0,0,0,3707,0
13973,0,0,690,0,68,1399,7692,0,0,351,0,0,0,0,0,1440,4
13975,0,1929,0,0,14,0,0,0,0,370,0,0,0,0,0,2232,4
13977,11854,3006,338,0,118,0,5742,0,0,421,15,0,0,0,0,4122,5
13982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219,33929,8
13985,0,467,475,0,67,3089,5632,0,0,401,0,0,0,0,0,2786,4
13986,0,0,511,0,0,0,0,0,0,421,11,511,0,18717,0,3235,1
13987,11868,3034,642,0,706,0,5136,0,0,159,7,0,0,0,0,3128,5
13990,0,2179,0,0,0,0,0,0,0,441,0,0,0,0,0,2410,4
13991,11804,1502,753,0,97,0,0,0,5973,208,8,0,0,0,0,4062,0
13999,0,0,557,0,23,0,0,0,0,460,16,744,0,17678,0,1588,1
14001,11148,2232,584,0,813,0,0,0,4940,342,0,0,0,0,0,3781,0
14002,5332,3950,0,0,0,0,0,0,0,239,0,129,0,0,0,1335,0
14016,0,0,0,0,41,0,0,8276,0,238,7,0,0,0,0,1741,4
14020,0,0,468,0,110,0,0,7537,2834,240,0,0,0,0,0,2113,4
14021,9990,0,0,0,115,0,0,0,0,450,26,0,0,0,0,2566,0
14022,9530,448,0,0,0,0,0,0,0,316,16,534,0,0,0,2141,0
14024,10980,0,0,2079,0,0,0,0,0,0,9,0,0,0,0,923,6
14025,0,0,0,0,664,0,7859,0,0,441,0,0,0,0,0,2652,4
14033,6390,0,0,722,67,0,0,0,0,0,0,0,0,0,0,2397,6
14034,12403,1117,535,0,368,2223,5236,0,0,342,16,431,0,0,0,3231,5
14041,11242,2797,0,0,842,0,0,5545,2360,249,16,363,0,0,0,4378,2
14043,9811,4410,341,0,384,0,0,3557,0,382,8,0,0,0,0,4182,2
14044,0,0,0,3281,447,0,0,0,0,0,0,0,0,0,0,244,6
14045,9820,108,0,1870,402,0,0,0,0,0,0,0,0,0,0,1016,6
14047,11008,73,0,0,0,0,0,0,0,343,0,0,0,0,0,1478,0
14048,9630,85,0,0,609,0,0,0,0,218,17,590,0,0,0,2314,0
14051,0,0,0,0,636,0,0,0,9520,288,0,0,0,0,0,1383,3
14052,7060,0,0,0,0,0,0,0,0,376,8,0,900,0,0,348,7
14056,2152,3742,0,0,608,0,0,0,0,230,0,0,0,0,0,1514,4
14062,11692,1477,658,0,354,3026,5736,0,0,364,6,0,0,0,0,4231,5
14063,0,0,0,0,1113,0,0,0,7720,365,28,0,0,0,0,975,3
14069,0,0,490,0,15,0,0,0,0,192,17,639,0,19054,0,2400,1
14072,0,0,427,0,816,0,0,7502,0,230,0,0,0,0,0,848,4
14075,7689,0,0,0,0,0,0,0,0,272,8,0,0,0,0,2335,0
14077,11301,0,0,0,100,0,0,0,0,498,9,0,0,0,0,1168,0
14081,0,0,494,0,526,2919,3188,0,0,392,0,0,0,0,0,2047,4
14084,10710,13,0,0,36,0,0,0,0,291,19,534,0,0,0,2927,0
14087,11730,270,0,0,0,0,0,0,0,261,8,680,0,0,0,758,0
14090,9770,1691,0,0,0,0,0,0,0,281,15,503,0,0,0,2118,0
14091,12490,145,0,0,0,0,0,0,0,351,8,180,0,0,0,1436,0
14092,0,0,412,0,410,0,0,0,8255,163,0,0,0,0,0,1878,3
14094,0,0,450,0,0,0,0,0,0,380,225,583,0,19350,0,2359,1
14095,0,992,734,0,386,0,0,9837,0,312,0,0,0,0,0,1687,4
14098,0,1973,0,0,1044,0,0,0,0,193,0,0,0,0,0,266,4
14100,1758,0,0,1722,0,0,0,0,0,0,0,0,0,0,0,332,6
14101,10845,1004,0,0,0,0,0,0,0,338,35,632,0,0,0,1907,0
14104,10006,0,0,0,332,0,0,0,0,299,0,0,0,0,0,1367,0
14110,12198,634,359,0,992,0,0,0,4386,420,14,165,0,0,0,3291,0
14113,10267,1403,686,0,518,0,0,0,4453,221,0,429,0,0,0,3546,0
14115,9771,134,0,0,48,0,0,0,0,246,8,436,0,0,0,3664,0
14116,11659,533,0,0,0,0,0,0,0,452,0,0,0,0,0,784,0
14121,7079,1760,0,0,0,0,0,0,0,203,18,580,0,0,0,1722,0
14123,12459,0,631,4713,1055,0,0,9537,0,0,0,0,0,0,0,2051,6
14124,10632,0,0,0,112,0,0,0,0,399,0,499,0,0,0,1429,0
14126,0,0,0,0,682,6324,3725,0,0,191,0,0,0,0,0,1571,4
14130,12172,116,637,0,607,0,0,0,9960,289,9,258,0,0,0,3086,0
14132,10463,0,0,0,239,0,0,0,0,461,7,0,0,0,0,1458,0
14133,0,0,482,0,454,806,9739,0,0,512,0,0,0,0,0,328,4
14135,0,0,0,0,809,0,0,0,8974,497,0,0,0,0,0,708,3
14142,0,2918,0,0,25,0,0,0,0,477,125,0,0,0,0,1715,4
14144,5549,4977,297,0,87,0,0,5337,0,239,31,56,0,0,0,8262,2
14146,12733,2296,370,0,359,0,0,9752,0,294,34,0,0,0,0,4111,2
14147,0,783,0,0,122,0,0,0,9434,214,89,0,0,0,0,2092,3
14148,0,0,0,0,148,6410,3798,0,0,348,0,0,0,0,0,1689,4
14154,12122,553,0,0,33,0,0,0,0,330,123,0,0,0,0,1081,0
14158,11975,1386,0,0,4183,0,5620,0,0,230,21,0,0,0,0,2528,5
14161,0,100,541,0,150,1287,8654,0,0,244,0,0,0,0,0,2600,4
14164,0,1073,0,0,301,0,0,0,0,479,0,0,0,0,0,2583,4
14165,9411,110,0,0,68,0,0,0,0,341,16,110,0,0,0,3330,0
14166,11362,0,571,0,171,0,0,8323,0,269,16,0,0,0,0,3910,2
14168,0,0,0,0,561,0,0,7556,2818,182,0,0,0,0,0,783,4
14170,0,0,427,0,987,0,7924,0,0,348,0,0,0,0,0,1189,4
14172,0,0,257,0,733,0,0,0,8027,419,0,0,0,0,0,1906,3
14179,11894,1200,0,0,71,0,0,0,0,370,0,556,0,0,0,1414,0
14180,0,0,0,0,15,0,0,0,0,251,0,0,0,0,0,1703,4
14188,9651,168,168,0,740,0,0,0,7648,218,18,619,0,0,0,2712,0
14196,10445,287,257,0,580,0,0,0,3478,159,0,712,0,0,0,3824,0
14197,6733,635,0,0,479,0,0,0,0,157,0,0,0,0,0,1582,0
14200,12338,527,0,0,25,0,0,0,0,314,0,0,0,0,0,1556,0
14205,10465,815,0,0,38,0,0,0,0,238,9,501,0,0,0,1670,0
14207,0,0,574,0,852,0,0,0,9986,247,0,0,0,0,0,515,3
14212,12634,0,803,4914,98,0,0,9790,0,0,0,0,0,0,0,3338,6
14213,11450,7494,684,0,566,0,0,2571,0,200,7,556,0,0,0,3580,2
14214,12692,2959,471,0,341,0,4512,2818,0,191,0,0,0,0,0,3313,5
14218,6751,385,0,0,39,0,0,0,0,274,0,0,0,0,0,2163,0
14219,0,0,541,0,14,0,0,0,0,259,0,633,0,23523,0,2551,1
14224,6891,1362,0,0,0,0,0,0,0,378,8,0,0,0,0,1130,0
14226,10389,1629,625,0,339,0,0,5922,2907,265,0,0,0,0,0,3271,2
14228,3687,4474,686,0,78,0,5903,0,0,254,0,611,0,0,0,6014,4
14231,13099,1101,477,0,517,3645,2440,3743,0,326,7,0,0,0,0,3185,2
14233,0,0,360,0,234,0,0,8604,0,292,0,0,0,0,0,2097,4
14236,12397,1776,0,0,155,2655,0,6572,0,467,0,0,0,0,0,3230,2
14241,0,0,521,0,0,0,0,0,0,314,9,654,0,19175,0,1673,1
14249,9729,0,0,0,188,0,0,0,0,415,0,0,0,0,0,2221,0
14254,0,1286,0,0,913,0,0,0,0,386,7,0,0,0,0,2461,4
14255,0,0,0,0,39,0,0,13033,0,7,0,0,0,0,8165,414,8
14256,0,0,488,0,0,0,0,0,0,250,14,0,0,19028,0,1183,1
14257,12169,0,0,5988,696,0,8040,2978,0,0,0,0,0,0,0,1957,6
14261,9555,209,0,0,0,0,0,0,0,196,117,720,0,0,0,1940,0
14263,10625,3108,444,0,50,1709,0,4440,0,473,0,0,0,0,0,4009,2
14276,12115,0,0,0,74,0,6264,0,0,260,16,0,0,0,0,4393,5
14278,0,2858,0,0,224,0,0,0,0,285,14,51,0,0,0,1121,4
14280,10841,1197,0,0,0,0,0,0,0,195,0,638,0,0,0,1262,0
14288,12061,1696,604,0,93,0,0,6496,0,475,7,0,0,0,0,4855,2
14290,0,0,0,0,71,0,0,7565,3017,262,0,0,0,0,0,1660,4
14300,0,0,733,0,142,0,0,7747,3098,256,0,0,0,0,0,900,4
14303,12430,1203,834,0,770,0,5040,0,0,407,0,658,0,0,0,2285,5
14304,0,0,365,0,813,0,0,8940,0,383,7,0,0,0,0,1698,4
14306,11809,0,0,0,16,0,0,0,0,359,17,0,0,0,0,1869,0
14321,0,0,0,0,922,0,0,0,8468,385,0,0,0,0,0,1504,3
14323,11940,1856,454,0,715,0,0,0,4665,350,0,0,0,0,0,3068,0
14325,11856,1090,0,0,24,0,0,0,0,402,0,0,0,0,0,957,0
14326,12335,593,781,0,437,0,0,9911,0,351,0,515,0,0,0,3042,2
14327,0,167,0,0,571,6468,3634,0,0,494,0,0,0,0,0,1837,4
14328,0,0,0,0,47,0,0,0,9119,245,0,0,0,0,0,1381,3
14335,0,0,134,0,497,0,0,0,9281,168,0,0,0,0,0,2099,3
14336,10923,0,0,0,0,0,0,0,0,227,0,724,0,0,0,1373,0
14338,11776,0,746,10390,584,0,3293,0,0,0,10,0,0,0,0,2690,6
14340,9763,138,0,0,65,0,0,0,0,339,16,580,0,0,0,1997,0
14350,0,0,0,0,71,0,0,0,9720,247,0,0,0,0,0,938,3
14352,6144,0,0,0,0,0,0,0,0,462,0,0,0,0,0,2064,0
14353,1434,0,0,1046,0,0,0,0,0,0,0,0,0,0,0,354,6
14356,7247,1029,0,0,0,0,0,0,0,354,14,0,0,0,0,883,0
14358,0,620,622,0,439,5486,2336,0,0,403,103,0,0,0,0,2209,4
14363,8242,221,605,6011,293,0,0,0,9729,0,0,0,0,0,0,2373,6
14368,2265,0,0,0,0,0,0,0,0,409,14,0,0,0,0,636,4
14369,0,0,0,0,128,0,0,0,10763,341,0,0,0,0,0,1885,3
14370,7273,2461,0,0,42,0,0,0,0,224,7,0,0,0,0,3995,0
14371,0,0,747,0,623,0,0,10513,0,162,0,0,0,0,0,454,4
14373,11058,548,0,0,127,0,0,0,0,360,0,0,0,0,0,1726,0
14377,2962,2891,0,0,1145,0,0,5499,0,330,0,0,0,0,0,2726,4
14380,0,0,684,0,854,0,0,0,10297,297,0,0,0,0,0,1334,3
14382,0,0,650,0,1107,0,0,0,6036,222,0,0,0,0,0,3926,3
14383,10207,1380,300,0,1169,0,2719,5555,0,396,8,0,0,0,0,3062,2
14386,11500,338,502,0,768,0,0,0,6067,304,37,0,0,0,0,4495,0
14387,0,0,722,0,107,0,0,0,10792,321,0,0,0,0,0,1208,3
14391,10302,300,0,0,1039,0,0,0,5485,292,0,609,0,0,0,2566,0
14392,11670,0,386,4874,72,0,0,10063,0,0,0,0,0,0,0,4071,6
14393,10241,122,532,0,87,0,0,0,7258,328,16,392,0,0,0,5291,0
14394,0,969,0,0,142,0,0,0,0,605,0,0,0,0,0,2438,4
14395,5873,0,0,0,0,0,0,0,0,434,21,449,0,0,0,1656,0
14396,10132,2090,0,0,0,0,0,0,0,329,0,77,0,0,0,1973,0
14399,12061,0,741,5886,114,0,8875,0,0,0,0,0,0,0,0,3246,6
14403,11903,0,627,6381,361,0,3086,6780,0,0,0,0,0,0,0,3074,6
14406,0,745,669,0,803,0,0,9643,0,231,0,75,0,0,0,1433,4
14408,11772,347,418,0,606,0,8540,0,0,324,21,0,0,0,0,2780,5
14411,7540,128,0,0,105,0,0,0,0,243,9,0,0,0,0,2313,0
14413,0,2280,0,0,922,0,0,0,0,501,0,127,0,0,0,1190,4
14414,0,0,544,0,134,6808,3940,0,0,335,0,0,0,0,0,1184,4
14416,0,3568,0,0,106,0,0,0,0,495,0,0,0,0,0,744,4
14417,0,1494,0,0,0,0,0,0,0,412,0,0,0,0,0,1333,4
14420,11465,322,0,0,14,0,0,0,0,468,0,610,0,0,0,2082,0
14423,9720,374,415,0,521,0,0,0,9621,393,72,350,0,0,0,3240,0
14424,12489,0,764,5063,1019,0,0,9494,0,0,0,0,0,0,0,2265,6
14427,11748,881,422,0,658,0,0,8966,0,473,0,0,0,0,0,3418,2
14431,11270,312,0,0,578,0,0,0,0,453,0,628,0,0,0,1458,0
14434,0,1472,0,0,0,0,0,0,0,349,90,0,0,0,0,2063,4
14435,12554,0,1318,2999,155,6674,0,2900,0,0,0,0,0,0,0,3713,6
14440,0,0,521,0,56,0,0,0,11012,475,0,0,0,0,0,1987,3
14441,0,0,0,0,117,6576,0,0,0,310,0,0,0,0,0,1453,4
14443,3783,2446,0,0,0,0,0,0,0,262,0,0,0,0,0,552,4
14444,11240,0,0,0,14,0,0,0,0,530,0,0,0,0,0,1763,0
14445,10813,2003,0,0,0,0,0,0,0,133,0,0,0,0,0,2113,0
14447,0,1606,0,0,0,0,0,0,0,287,0,0,0,0,0,1608,4
14448,11308,3061,502,0,215,9788,0,0,0,220,49,686,0,0,0,5020,0
14456,0,0,809,0,53,0,0,0,9610,193,0,0,0,0,0,1661,3
14457,0,1233,0,0,0,0,0,0,0,357,7,0,0,0,0,1572,4
14458,0,0,0,0,470,10720,0,0,0,244,0,0,0,0,0,734,4
14461,12054,0,568,14169,451,3078,0,0,0,0,0,0,0,0,0,2060,6
14462,0,3135,0,0,35,0,0,0,0,328,0,0,0,0,0,1748,4
14464,10526,2498,0,0,68,0,0,0,0,246,17,304,0,0,0,917,0
14468,12814,888,475,0,609,0,0,8389,0,341,18,0,0,0,0,3882,2
14470,9897,0,0,815,0,0,0,0,0,0,16,0,0,0,0,1772,6
14473,9700,210,0,0,380,0,0,0,0,511,8,0,0,0,0,1743,0
14474,7328,1409,0,0,0,0,0,0,0,237,0,0,0,0,0,1721,0
14476,10796,219,0,0,456,0,0,0,0,288,15,560,0,0,0,1728,0
14483,0,0,0,0,148,5885,3060,0,0,157,0,0,0,0,0,2466,4
14487,10276,177,0,0,8,0,0,0,0,292,144,0,0,0,0,3681,0
14490,0,0,0,0,733,6140,3404,0,0,353,0,0,0,0,0,1683,4
14491,0,1607,0,0,51,0,0,0,0,490,0,0,0,0,0,2454,4
14492,0,2608,0,0,66,0,4675,0,0,165,47,0,0,0,0,1145,4
14493,0,0,797,0,254,0,0,7759,3306,234,14,0,0,0,0,786,4
14496,3406,0,0,0,487,0,0,0,0,193,0,0,0,0,0,1006,4
14501,6443,1177,0,0,23,0,0,0,0,345,0,0,0,0,0,1175,0
14505,0,0,515,0,205,0,0,0,9496,266,0,0,0,0,0,2277,3
14506,11674,946,0,0,0,0,0,0,0,358,0,630,0,0,0,1057,0
14514,11033,346,0,0,0,0,0,0,0,311,0,703,0,0,0,1178,0
14515,9387,1694,0,0,645,0,0,0,0,174,14,0,0,0,0,1955,0
14516,12445,2541,0,0,26,0,0,0,9749,251,23,0,0,0,0,4610,0
14517,10598,1978,0,0,0,0,0,0,0,301,18,527,0,0,0,1034,0
14518,3308,0,0,368,747,0,0,0,0,0,0,0,0,0,0,210,6
14520,5094,1567,0,0,0,0,0,0,0,274,0,0,0,0,0,1042,4
14525,0,0,635,0,603,5840,2860,0,0,417,0,0,0,0,0,1874,4
14528,4665,6256,0,0,40,0,0,0,0,378,8,364,0,0,0,1572,4
14529,0,0,455,0,0,0,0,0,0,293,7,88,0,20219,0,1533,1
