id,zhuhuichang,zhanting,room1,room2,haibaoqu,A,B,C,D,qiandao,fuwu,room3,room4,room5,room6,blank,label
12887,0,87,0,0,79,0,0,2436,6376,458,0,0,0,0,0,2169,2
12888,9145,0,0,0,66,0,0,0,0,161,10,0,0,0,0,2620,1
12889,6611,1698,1108,0,659,0,0,0,5703,220,9,683,0,0,0,5396,1
12891,4694,6529,0,0,0,0,0,0,0,485,32,751,0,0,0,4440,1
12893,0,798,0,0,52,0,0,2925,7065,247,79,0,0,0,0,1345,2
12894,11457,565,0,0,573,0,0,8443,0,163,0,0,0,0,0,3181,0
12899,0,0,0,0,242,2508,6446,0,0,258,0,0,0,0,0,1629,5
12900,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,44,2
12902,0,3192,0,0,0,0,0,0,0,402,0,0,0,0,0,285,2
12906,7349,0,0,9129,811,2958,5756,0,0,0,0,0,0,0,0,3739,6
12909,10214,907,1007,0,293,1397,6228,0,0,355,31,0,0,0,0,3621,4
12912,0,3283,0,0,760,2285,7892,0,0,470,0,0,0,0,0,1548,5
12915,0,1750,0,0,0,0,0,0,0,508,0,113,0,0,0,2336,2
12916,6084,478,1349,0,1094,0,0,0,6766,293,0,0,0,0,0,3352,1
12917,10086,1696,1121,0,496,0,1691,5765,0,396,97,615,0,0,0,3174,0
12918,9494,1320,0,0,23,0,0,0,0,309,11,0,0,0,0,1913,1
12922,0,2861,1306,0,336,7580,0,0,0,370,9,0,0,0,0,2863,5
12924,7484,0,0,0,79,0,0,0,0,227,0,486,0,0,0,1593,1
12925,9433,283,0,0,0,0,0,0,0,375,0,0,0,0,0,2006,1
12927,9457,3291,463,0,1304,0,0,7906,0,462,0,0,0,0,0,3324,0
12928,0,0,0,0,526,0,7673,0,0,397,0,0,0,0,0,1635,5
12929,4468,2547,0,0,67,0,0,0,0,123,9,639,0,0,0,2797,2
12930,9353,661,0,0,412,0,0,0,0,208,0,615,0,0,0,2419,1
12931,0,3379,0,0,53,0,0,0,9746,423,0,70,0,0,0,2208,2
12933,0,3333,1675,0,512,1294,5689,0,0,366,0,0,0,0,0,1629,5
12935,0,0,490,0,15,0,0,0,0,226,8,434,0,18689,0,1543,3
12937,9588,780,0,0,0,0,0,0,0,365,96,0,0,0,0,1754,1
12939,9704,3682,456,9280,782,0,0,0,0,0,14,0,0,0,0,7314,6
12944,8983,0,0,0,66,0,0,0,0,510,41,0,0,0,0,2287,1
12945,10156,0,1353,5298,85,0,0,5625,0,0,7,0,0,0,0,3073,6
12948,1132,0,0,0,157,0,0,0,0,341,0,0,0,0,0,1242,2
12949,0,2865,0,0,100,0,0,3328,0,436,0,0,0,0,0,2523,2
12950,9642,1224,0,0,536,0,0,8745,0,301,0,0,0,0,0,3580,0
12953,10375,1113,0,0,0,0,0,0,0,265,0,0,0,0,0,1366,1
12955,0,3412,0,0,8,0,0,0,0,228,0,0,0,0,0,1162,2
12958,0,3056,0,0,0,0,0,0,0,364,0,0,0,0,0,148,2
12960,0,694,440,0,19,0,0,0,0,267,0,0,0,19904,0,813,3
12968,0,0,693,0,0,0,0,0,0,289,0,0,0,25264,0,1046,3
12970,9747,1202,0,0,778,0,6220,2881,0,286,9,0,0,0,0,4076,4
12972,10146,4116,816,0,127,0,0,7338,0,358,0,335,0,0,0,4640,0
12973,0,0,0,0,1401,0,0,0,0,324,0,0,0,0,0,879,2
12974,8767,595,0,0,0,0,0,0,0,333,6,117,0,0,0,2063,1
12975,10143,2997,1128,0,546,2922,0,0,0,384,23,0,0,0,0,7905,1
12976,10613,1670,0,0,0,0,0,0,0,345,0,272,0,0,0,1566,1
12977,9683,0,493,14056,483,2497,0,0,0,0,0,0,0,0,0,3868,6
12979,7175,1584,0,0,0,0,0,0,0,346,0,533,0,0,0,1116,1
12982,9629,3022,0,0,1045,0,5479,2724,0,222,14,0,0,0,0,3262,4
12984,9971,313,0,0,44,0,0,0,0,309,0,0,0,0,0,1786,1
12985,0,2843,0,0,997,0,0,0,0,305,7,0,0,0,0,451,2
12986,10915,543,0,0,0,0,0,0,0,269,16,522,0,0,0,1451,1
12991,6963,0,474,9337,1793,5065,2802,0,0,0,0,0,0,0,0,3556,6
12995,9232,10764,993,0,33,0,1470,0,0,339,16,562,0,0,0,3158,1
12997,8913,6646,1098,0,884,0,2802,0,0,240,30,262,0,0,0,3601,4
12998,10552,323,664,0,1651,1350,0,6793,0,281,27,0,0,0,0,3362,0
13001,0,2933,0,0,88,2224,6832,0,0,260,0,85,0,0,0,2671,5
13003,9918,0,2343,10382,77,0,0,0,0,0,0,0,0,0,0,4810,6
13004,0,0,0,0,100,2758,6253,0,0,305,0,0,0,0,0,1461,5
13005,10241,0,0,0,191,823,6465,2520,0,263,0,0,0,0,0,5298,4
13006,0,1366,0,0,1474,0,0,0,0,558,0,0,0,0,0,851,2
13008,0,2651,0,0,66,0,0,0,0,325,0,0,0,0,0,1363,2
13009,10667,2767,687,0,1129,0,0,7331,0,337,0,0,0,0,0,2452,0
13011,0,2348,0,0,743,0,0,0,0,401,0,0,0,0,0,1459,2
13012,0,304,1473,0,1688,0,0,7358,0,469,0,0,0,0,0,3078,2
13014,0,0,589,0,425,2025,5272,0,0,399,0,0,0,0,0,1584,5
13015,0,2070,0,0,36,0,0,0,0,354,0,0,0,0,0,1063,2
13019,9250,437,0,0,0,0,0,0,0,180,14,0,0,0,0,2039,1
13020,0,0,0,0,33,0,0,0,0,414,0,0,0,0,0,383,2
13021,9943,4219,1025,0,245,0,3933,0,0,238,30,0,0,0,0,2937,4
13022,8922,0,0,0,12,0,0,0,0,465,19,0,0,0,0,2073,1
13023,10256,0,909,10652,464,2305,0,2001,0,0,8,0,0,0,0,3915,6
13024,9702,258,0,0,0,0,0,0,0,328,0,0,0,0,0,1049,1
13028,0,0,0,0,43,0,0,0,0,231,0,0,0,0,0,1281,2
13029,0,563,0,0,100,2368,7344,0,0,502,0,88,0,0,0,1638,5
13030,9386,893,0,0,0,0,0,0,0,382,0,0,0,0,0,2264,1
13032,4423,0,0,0,0,0,0,0,0,216,23,0,0,0,0,2416,1
13036,9974,87,0,0,1427,0,8060,0,0,377,8,0,0,0,0,4140,4
13038,9302,2715,0,0,103,2393,6403,0,0,306,14,0,0,0,0,3716,4
13039,9807,3005,1152,0,1144,0,0,4223,0,372,24,458,0,0,0,3923,0
13041,9815,2852,1355,0,732,0,0,5418,0,429,0,0,0,0,0,4120,0
13044,7546,2953,1311,0,93,0,3243,0,0,233,0,0,0,0,0,6042,4
13047,0,2590,0,0,0,0,0,0,0,447,31,0,0,0,0,1036,2
13049,7984,0,0,8947,564,6509,3647,0,0,0,0,0,0,0,0,2985,6
13050,10139,1907,1090,9342,821,0,3399,0,0,0,0,0,0,0,0,3506,6
13051,0,3455,0,0,0,0,0,0,0,255,64,0,0,0,0,372,2
13054,0,2659,0,0,12,0,0,0,0,427,0,0,0,0,0,946,2
13055,0,2611,0,0,0,0,0,0,0,291,0,0,0,0,0,853,2
13056,0,2259,0,0,55,0,0,0,10235,370,0,0,0,0,0,1899,2
13057,7431,2238,0,0,708,0,0,0,7971,311,0,0,0,0,0,4454,1
13059,8868,0,0,0,834,0,6442,3094,0,406,23,721,0,0,0,4205,4
13063,0,501,887,0,171,0,0,0,8271,254,0,0,0,0,0,2034,2
13065,10233,263,0,0,46,0,0,0,0,310,16,576,0,0,0,1547,1
13067,0,2947,0,0,0,0,0,0,0,443,0,0,0,0,0,237,2
13072,9422,990,0,0,16,0,0,0,0,302,18,294,0,0,0,1729,1
13074,0,3962,624,0,1043,0,0,0,6936,265,84,0,0,0,0,2352,2
13078,0,2917,0,0,0,0,0,0,0,317,7,90,0,0,0,1161,2
13080,0,3439,0,0,766,2284,6326,0,0,195,0,0,0,0,0,1882,5
13083,0,2804,0,0,731,0,0,0,0,420,0,0,0,0,0,202,2
13084,0,0,0,0,80,0,0,0,9812,349,0,0,0,0,0,1418,2
13085,9641,714,0,0,113,3103,6947,0,0,254,0,370,0,0,0,4142,4
13086,9163,597,0,0,47,0,0,0,0,404,15,0,0,0,0,2546,1
13090,0,0,0,0,654,10180,0,0,0,313,0,0,0,0,0,1459,5
13091,0,3200,0,0,525,0,0,0,0,337,0,0,0,0,0,692,2
13092,11185,75,0,0,141,0,6112,3138,0,398,0,549,0,0,0,4008,4
13096,0,841,1123,0,25,0,0,0,0,483,0,0,0,25297,0,991,3
13099,9586,2455,0,0,935,2780,5974,0,0,303,8,0,0,0,0,3775,4
13100,0,3090,0,0,105,0,0,0,8827,186,0,0,0,0,0,2354,2
13102,0,0,0,0,683,0,0,0,9743,181,0,0,0,0,0,1578,2
13105,10865,0,0,5099,183,0,0,2943,5841,0,0,0,0,0,0,2942,6
13106,0,2338,0,0,274,0,0,0,0,221,0,0,0,0,0,1315,2
13110,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,282,2
13113,0,2609,0,0,0,0,0,0,0,291,0,0,0,0,0,542,2
13115,8857,1659,0,0,0,0,0,0,0,429,7,0,0,0,0,1464,1
13117,0,0,1997,0,48,0,5352,0,0,335,0,0,0,0,0,3077,5
13120,9948,3341,893,0,836,0,6430,2242,0,325,17,0,0,0,0,4054,4
13121,0,1001,640,0,24,0,0,0,0,192,20,651,0,18824,0,1269,3
13122,9203,1708,0,0,0,0,0,0,0,434,0,0,0,0,0,1542,1
13123,0,1393,0,0,0,0,0,0,0,317,30,0,0,0,0,1983,2
13124,0,0,0,0,1333,3309,5841,0,0,237,0,0,0,0,0,1504,5
13127,0,0,0,0,1080,0,0,0,0,273,0,0,0,0,0,218,2
13131,2343,859,0,0,27,0,0,0,0,197,0,0,0,0,0,2530,2
13132,0,1006,391,0,0,0,0,0,0,382,150,419,0,19667,0,1599,3
13135,9583,2245,0,0,335,5884,3634,0,0,385,7,0,0,0,0,3332,4
13144,0,3462,0,0,137,0,0,0,9711,263,7,0,0,0,0,2254,2
13145,0,177,0,0,157,0,0,0,10069,355,0,0,0,0,0,3167,2
13146,0,3264,0,0,0,0,0,0,0,365,15,0,0,0,0,297,2
13147,10344,0,0,6871,471,0,0,0,9941,0,0,449,0,0,0,2571,6
13152,7729,0,0,0,56,0,0,0,0,373,23,0,0,0,0,2383,1
13154,9759,0,0,0,0,0,0,0,0,243,7,0,0,0,0,1892,1
13155,9813,1428,0,0,769,0,8338,0,0,311,16,0,0,0,0,3471,4
13157,0,920,0,0,797,0,0,0,10216,198,69,0,0,0,0,1124,2
13159,5440,3793,791,0,344,3383,4767,0,0,231,0,449,0,0,0,8569,4
13163,0,2530,0,0,354,0,0,0,0,169,0,0,0,0,0,1244,2
13164,0,1749,0,0,28,0,0,5069,0,297,0,0,0,0,0,676,2
13165,9995,3071,0,0,152,9389,0,0,0,223,39,0,0,0,0,3986,1
13169,7372,0,0,0,18,0,0,0,0,232,17,749,0,0,0,1684,1
13172,9707,3116,742,0,105,3100,3438,0,0,384,142,0,0,0,0,4901,4
13173,0,3825,0,0,231,0,8238,0,0,375,61,0,0,0,0,2794,5
13175,0,1547,0,0,27,0,0,0,0,263,6,0,0,0,0,1505,2
13178,10146,4393,0,0,630,2274,6259,0,0,360,0,0,0,0,0,3361,4
13180,0,1207,0,0,513,0,6173,2758,0,177,0,0,0,0,0,1851,5
13181,2021,767,0,0,205,0,0,0,0,374,0,0,0,0,0,3070,2
13189,8127,0,0,0,222,0,0,0,0,451,8,636,0,0,0,3145,1
13197,4887,1562,0,0,1172,0,0,0,8825,480,0,0,0,0,0,3201,2
13199,0,1285,0,0,374,5823,3900,0,0,312,0,0,0,0,0,1541,5
13204,0,3457,0,0,0,0,0,0,0,404,0,0,0,0,0,423,2
13205,9581,0,0,8825,297,0,8218,0,0,0,0,0,0,0,0,3086,6
13207,8904,744,0,0,500,0,0,0,0,207,0,0,0,0,0,1704,1
13208,9676,2801,992,0,196,0,0,6701,0,458,167,0,0,0,0,6340,0
13209,10254,0,0,7370,906,2878,5894,0,0,0,0,0,0,0,0,2827,6
13211,0,3068,0,0,1079,3066,6907,0,0,412,7,0,0,0,0,1979,5
13212,1607,0,0,0,0,0,0,0,0,326,0,0,0,0,0,526,2
13213,10124,197,0,0,68,2802,6588,0,0,513,0,0,0,0,0,3483,4
13215,9919,0,0,0,649,3156,6920,0,0,374,8,0,0,0,0,4421,4
13217,7170,1463,0,0,884,0,0,0,0,282,0,0,0,0,0,1695,1
13218,10321,0,0,0,83,0,0,0,0,293,0,0,0,0,0,2837,1
13219,8741,1281,0,0,16,0,0,0,0,469,17,321,0,0,0,2514,1
13222,0,3255,0,0,0,0,0,0,0,383,0,0,0,0,0,215,2
13223,8794,3002,0,0,744,0,0,7237,0,340,0,0,0,0,0,3749,0
13224,9350,0,0,0,992,5963,3212,0,0,395,9,0,0,0,0,3127,4
13225,6803,0,1155,0,709,0,0,5832,0,154,8,0,0,0,0,3598,0
13226,0,3566,0,0,0,0,0,0,0,352,89,0,0,0,0,157,2
13227,0,3058,0,0,0,0,0,0,0,297,124,0,0,0,0,514,2
13229,0,393,423,0,15,0,0,0,0,391,0,0,0,19998,0,795,3
13231,0,2247,0,0,1202,6050,3041,0,0,319,0,0,0,0,0,1601,5
13232,0,2880,0,0,0,0,0,0,0,381,14,0,0,0,0,1370,2
13233,9747,370,0,0,0,0,0,0,0,466,17,0,0,0,0,2024,1
13236,0,268,433,0,30,0,0,0,0,239,0,0,0,19907,0,1196,3
13238,0,371,1101,0,0,0,0,0,0,239,0,0,0,25698,0,804,3
13239,7110,661,909,9881,168,4060,2590,0,0,0,0,0,0,0,0,3826,6
13242,0,3087,0,0,493,0,0,0,9804,235,0,0,0,0,0,1761,2
13245,9877,2892,0,0,160,0,4647,0,0,394,0,0,0,0,0,4995,4
13247,9790,434,0,0,72,0,0,0,0,493,0,0,0,0,0,1748,1
13248,10659,402,0,0,0,0,0,0,0,429,0,508,0,0,0,1466,1
13251,0,1042,482,0,0,0,0,0,0,433,0,0,0,20278,0,717,3
13252,9686,0,0,0,169,0,0,0,0,513,15,612,0,0,0,1625,1
13253,10285,1474,0,0,126,2678,5382,0,0,408,0,0,0,0,0,3737,4
13254,9605,357,0,0,92,2387,6815,0,0,198,15,0,0,0,0,4614,4
13257,10049,3989,739,0,123,0,6423,0,0,418,0,0,0,0,0,3790,4
13263,9484,0,687,10867,478,3403,3132,0,0,0,0,0,0,0,0,2907,6
13266,0,0,0,0,30,0,0,0,0,221,0,0,0,0,0,1324,2
13267,0,324,0,0,716,0,0,9907,0,355,0,0,0,0,0,1202,2
13271,3363,2699,762,0,78,0,0,5873,0,262,0,0,0,0,0,3951,0
13272,9787,2850,0,0,81,0,0,0,0,282,0,0,0,0,0,2904,1
13279,9945,0,0,0,171,0,9848,0,0,494,0,0,0,0,0,2974,4
13281,0,3154,848,0,946,0,5736,0,0,234,0,0,0,0,0,2211,5
13282,3073,2980,0,0,3394,925,6236,2344,0,225,14,0,0,0,0,4099,5
13283,9803,321,0,0,36,0,0,0,0,253,15,0,0,0,0,2180,1
13284,10679,0,0,6814,843,0,10379,0,0,0,0,0,0,0,0,1978,6
13286,0,0,0,0,859,0,0,0,0,266,0,0,0,0,0,1169,2
13288,0,965,0,0,1389,0,0,0,0,298,0,0,0,0,0,567,2
13290,10945,0,1062,7635,774,0,0,6681,0,0,0,0,0,0,0,2609,6
13292,0,432,476,0,0,0,0,0,0,354,0,0,0,20395,0,802,3
13300,0,0,0,0,70,0,0,0,0,30974,0,0,0,0,2476,939,8
13304,9149,389,0,0,0,0,0,0,0,437,16,0,0,0,0,1676,1
13308,10176,268,1427,0,1103,1632,0,4450,0,388,0,760,0,0,0,4148,0
13310,0,2637,0,0,0,0,0,0,0,261,0,0,0,0,0,164,2
13311,0,0,1131,0,415,0,0,0,9892,486,0,0,0,0,0,1276,2
13313,11181,0,0,7999,678,0,0,8187,0,0,0,0,0,0,0,1596,6
13315,10007,0,0,0,987,0,5761,2271,0,441,0,0,0,0,0,4298,4
13317,6673,2104,1529,0,787,1613,2554,0,0,448,0,0,0,0,0,6862,4
13319,0,1503,0,0,630,0,0,0,0,248,0,0,0,0,0,1362,2
13322,0,0,0,0,0,0,0,0,0,47,28396,0,0,0,2051,806,8
13326,9038,1029,0,0,73,0,0,2897,6275,228,0,0,0,0,0,2643,1
13328,10460,1891,1311,0,149,0,0,6686,0,292,0,0,0,0,0,3942,0
13330,0,0,535,0,0,0,0,0,0,376,19,656,0,18360,0,1534,3
13332,0,0,442,0,14,0,0,0,0,269,0,0,0,19344,0,1228,3
13333,9494,1293,0,0,0,0,0,0,0,340,32,0,0,0,0,1130,1
13334,7516,2220,0,0,121,0,0,0,8178,372,10,86,0,0,0,3749,1
13335,10738,1081,546,0,959,0,0,5732,0,426,18,0,0,0,0,4880,0
13337,0,2665,1340,0,258,1212,3732,0,0,310,0,0,0,0,0,2407,5
13339,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2404,41487,8
13341,9702,0,601,0,477,0,6976,0,0,352,15,0,0,0,0,3250,4
13342,4541,193,0,0,0,0,0,0,0,418,30,677,0,0,0,1113,2
13344,10244,0,0,4792,448,2875,0,0,6798,0,0,0,646,0,0,4069,7
13347,9679,0,0,0,0,0,0,0,0,411,0,0,0,0,0,2092,1
13348,10775,0,991,8238,1347,0,0,0,5992,0,0,0,0,0,0,2699,6
13349,0,1365,0,0,28,0,0,0,0,512,0,0,0,0,0,1700,2
13350,5469,7235,520,0,1731,0,0,6114,0,280,0,415,0,0,0,2662,0
13351,9669,321,0,0,615,0,0,2400,6232,310,0,0,0,0,0,4098,1
13355,9811,392,1475,0,1056,0,0,5605,0,286,9,0,0,0,0,3254,0
13358,8886,0,0,0,26,0,0,0,0,350,16,410,0,0,0,3040,1
13359,9860,854,0,0,0,0,0,0,0,308,0,0,0,0,0,1498,1
13363,10429,2205,841,0,739,0,5866,0,0,364,15,0,0,0,0,4622,4
13364,0,2616,0,0,51,0,0,0,0,407,0,0,0,0,0,1115,2
13366,0,2355,0,0,1379,2384,6264,0,0,381,0,0,0,0,0,1519,5
13367,0,0,306,0,15,0,0,0,0,363,0,0,0,20664,0,617,3
13369,8572,2123,0,0,36,0,0,0,0,213,0,0,0,0,0,2002,1
13370,10283,748,0,0,505,0,0,0,9291,216,14,364,0,0,0,5068,1
13371,0,2752,0,0,0,0,0,0,0,194,7,0,0,0,0,303,2
13372,0,3233,0,0,0,0,0,0,0,324,0,0,0,0,0,234,2
13374,0,12558,670,0,517,0,0,1315,0,309,0,0,0,0,0,1225,2
13376,8258,143,0,0,0,0,0,0,0,425,14,0,0,0,0,1709,1
13377,9670,187,0,0,0,0,0,0,0,429,8,612,0,0,0,1308,1
13378,10134,2906,566,0,752,0,7659,0,0,361,9,0,0,0,0,3097,4
13382,0,2600,0,0,0,0,0,0,0,281,14,0,0,0,0,2713,2
13383,0,2459,848,0,78,0,0,0,6196,183,0,0,0,0,0,1644,2
13385,0,1121,0,0,0,0,0,0,0,362,63,0,0,0,0,2961,2
13386,9601,3947,0,0,106,0,5532,2560,0,277,8,0,0,0,0,3989,4
13387,10214,774,0,0,14,0,0,0,0,440,0,0,0,0,0,1344,1
13388,9138,4277,0,0,629,2637,6292,0,0,436,14,0,0,0,0,3114,4
13391,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,942,2
13396,0,0,1085,0,1798,3945,3010,0,0,349,0,0,0,0,0,1174,5
13399,0,0,0,0,91,0,0,3295,7694,239,0,0,0,0,0,1659,2
13404,10579,2527,0,0,739,0,8649,0,0,383,26,0,0,0,0,4178,4
13405,10259,0,0,7584,78,0,0,2969,6595,0,0,0,0,0,0,3787,6
13406,10627,0,913,9983,1091,0,5687,0,0,0,0,0,0,0,0,1898,6
13408,10564,447,0,0,0,0,0,0,0,421,0,0,0,0,0,1345,1
13409,1719,0,0,0,0,0,0,0,0,403,0,0,0,0,0,451,2
13411,4043,4585,688,0,174,4546,3281,0,0,290,262,0,0,0,0,7196,5
13412,0,2762,0,0,0,0,0,0,0,186,0,0,0,0,0,924,2
13415,9105,70,1240,0,1227,1282,5502,0,0,336,0,0,0,0,0,3415,4
13416,6217,8607,1068,0,1846,2030,0,0,0,393,27,446,0,0,0,4414,1
13419,0,2067,0,0,16,0,0,0,0,493,0,0,0,0,0,1949,2
13420,9963,2737,876,0,1060,0,0,6531,0,403,0,0,0,0,0,2747,0
13423,10424,449,0,0,567,2263,0,2391,0,358,10,0,0,0,0,2671,1
13424,10361,0,0,9029,84,0,0,8983,0,0,0,0,0,0,0,2655,6
13425,0,2632,0,0,595,2500,7053,0,0,301,0,0,0,0,0,1740,5
13428,9850,320,0,0,0,0,0,0,0,210,143,545,0,0,0,2343,1
13431,4613,3055,0,0,1003,0,0,0,2399,259,0,0,0,0,0,4246,1
13434,8982,154,0,0,7,0,0,0,0,212,0,435,0,0,0,2216,1
13435,9591,547,0,0,61,0,0,0,8680,409,14,0,0,0,0,6618,1
13436,10424,3336,855,0,800,0,0,6444,0,256,0,532,0,0,0,3140,0
13437,0,2545,0,0,0,0,0,0,0,475,0,0,0,0,0,2267,2
13439,0,858,0,0,0,0,0,0,0,372,7,69,0,0,0,3653,2
13440,10028,0,996,0,916,1461,7207,0,0,426,17,0,0,0,0,4482,4
13441,10160,0,0,0,0,0,0,0,0,286,0,0,0,0,0,967,1
13442,0,0,969,0,0,0,0,0,0,339,22,0,0,24721,0,1438,3
13443,0,1357,0,0,178,0,0,0,0,408,0,0,0,0,0,2771,2
13448,9687,0,0,0,25,0,0,0,0,186,19,0,0,0,0,3761,1
13450,10520,289,0,0,497,0,5572,2681,0,270,16,0,0,0,0,4808,4
13453,9511,0,0,0,514,0,0,0,0,289,9,0,0,0,0,2175,1
13456,10425,0,0,8923,188,0,5818,2827,0,0,0,0,0,0,0,3096,6
13457,10604,0,0,0,0,0,0,0,0,290,0,536,0,0,0,1508,1
13460,0,29534,0,0,0,0,0,0,0,12,0,0,0,0,3155,644,8
13468,0,141,0,0,822,9306,0,0,0,302,57,0,0,0,0,1400,5
13470,7295,561,0,0,823,0,0,0,0,369,0,0,0,0,0,1460,1
13472,0,1380,0,0,1041,0,0,0,0,511,0,48,0,0,0,1447,2
13473,10283,808,0,0,686,0,9008,0,0,380,25,0,0,0,0,3484,4
13474,0,327,0,0,0,0,0,0,0,266,0,0,0,0,0,572,2
13476,0,3188,0,0,732,9478,0,0,0,301,0,0,0,0,0,1659,5
13481,7534,537,1122,0,385,0,0,0,6271,335,0,0,0,0,0,3991,1
13484,8772,648,0,0,0,0,0,0,0,441,0,0,0,0,0,2509,1
13485,9415,72,0,0,7,0,0,0,0,45,0,0,0,0,1939,1181,8
13486,0,3514,1725,0,1195,0,0,0,6552,294,0,0,0,0,0,1542,2
13489,0,3159,1749,0,821,0,5626,0,0,324,7,0,0,0,0,2256,5
13491,9564,1013,0,0,0,0,0,0,0,399,16,0,0,0,0,917,1
13492,0,0,0,0,78,3260,3028,0,0,247,0,0,0,0,0,1098,5
13493,0,2482,931,0,508,0,5034,0,0,281,0,0,0,0,0,2310,5
13495,10387,689,1641,10083,898,0,0,0,0,0,0,520,0,0,0,5625,6
13496,10365,3488,1246,0,492,0,3784,0,0,346,18,0,0,0,0,3761,4
13498,10210,3027,0,0,136,9705,0,0,0,239,23,86,0,0,0,3924,1
13500,0,0,1394,0,1030,0,4788,0,0,499,21,0,8458,0,0,1402,7
13502,7132,2114,1086,0,158,0,0,8084,0,184,14,0,0,0,0,3847,0
13504,9926,659,1425,0,378,0,0,5540,0,262,17,546,0,0,0,3833,0
13505,9433,2344,1083,0,132,1532,5421,0,0,334,8,373,0,0,0,4091,4
13508,9766,1101,0,0,1010,1400,5937,3035,0,388,25,78,0,0,0,4542,4
13512,9882,3160,1314,0,1078,0,0,5348,0,330,31,0,0,0,0,4506,0
13515,8143,3106,1008,0,505,1827,3858,0,0,240,8,0,0,0,0,3552,4
13516,10673,0,605,0,1376,1701,7996,0,0,335,8,387,0,0,0,3859,4
13517,8570,0,1012,0,679,1657,5568,0,0,332,24,652,0,0,0,4498,4
13518,9558,69,0,0,986,0,0,0,8650,357,128,581,0,0,0,3590,1
13520,0,1964,0,0,167,0,0,0,0,406,14,0,0,0,0,1632,2
13521,10705,2191,892,0,676,1261,7273,0,0,395,7,0,0,0,0,3330,4
13523,0,0,0,0,1193,0,0,8407,0,254,0,0,0,0,0,1175,2
13530,0,1338,0,0,1043,0,0,0,0,292,0,0,0,0,0,963,2
13531,0,1604,1112,0,1006,0,0,8635,0,297,21,144,0,0,0,1684,2
13533,0,1259,495,0,0,0,0,0,0,168,18,500,0,18705,0,1551,3
13535,10354,1376,0,0,1573,0,0,2896,6740,285,8,0,0,0,0,3769,1
13536,0,1138,0,0,416,0,0,3004,6862,208,0,0,0,0,0,2105,2
13537,8398,3041,1105,0,834,0,0,5096,0,347,0,0,0,0,0,3966,0
13541,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,578,2
13542,0,2922,0,0,0,0,0,0,0,412,0,0,0,0,0,205,2
13543,0,2490,0,0,15,0,0,0,0,428,59,0,0,0,0,1443,2
13545,0,2621,0,0,15,0,0,0,0,173,0,0,0,0,0,560,2
13547,8357,657,0,0,0,0,0,0,0,215,14,0,0,0,0,1871,1
13549,2399,117,0,0,0,0,0,0,0,382,76,0,0,0,0,1550,2
13551,10135,111,1033,0,412,742,8347,0,0,220,12,0,0,0,0,3423,4
13553,10384,1540,0,0,0,0,0,0,0,315,0,553,0,0,0,1446,1
13556,9498,5023,627,0,844,9550,0,0,0,307,10,0,0,0,0,3519,1
13557,9504,0,0,0,29,0,0,0,0,355,14,0,0,0,0,2056,1
13558,11089,341,0,0,0,0,0,0,0,208,17,0,0,0,0,1282,1
13562,10288,794,0,0,0,0,0,0,0,479,0,615,0,0,0,674,1
13563,9867,0,1022,7432,503,1529,5866,0,0,0,0,0,0,0,0,2668,6
13564,9091,0,0,6472,648,3068,7127,0,0,0,0,0,0,0,0,3283,6
13569,9780,4528,1195,0,32,0,5072,0,0,177,0,0,0,0,0,4248,4
13571,9982,2440,885,0,1544,0,0,5450,0,444,8,683,0,0,0,2429,0
13572,1546,0,0,0,42,0,0,0,0,151,7,0,0,0,0,734,2
13573,10328,612,0,0,736,0,6284,2784,0,197,0,0,0,0,0,3497,4
13575,9654,4050,1073,0,502,5227,0,0,0,256,10,0,0,0,0,3117,1
13578,0,0,0,0,10,0,13046,0,0,7,0,0,0,0,7813,2423,8
13580,0,2744,0,0,754,0,0,0,0,275,14,0,0,0,0,572,2
13581,10056,480,0,0,0,0,0,0,0,443,0,0,0,0,0,1521,1
13583,4796,2565,0,852,39,0,0,0,0,0,0,408,0,0,0,1741,6
13585,0,2053,0,0,34,0,0,0,0,291,0,0,0,0,0,2067,2
13587,10119,0,697,11381,104,2946,2191,0,0,0,0,0,0,0,0,3302,6
13588,6909,1376,760,0,2205,2250,5288,0,0,292,18,329,0,0,0,3796,4
13589,10554,594,0,0,0,0,0,0,0,329,0,0,0,0,0,2239,1
13591,10612,665,0,0,0,0,0,0,0,315,17,0,0,0,0,1273,1
13593,0,2510,0,0,12,0,0,0,0,280,7,58,0,0,0,2666,2
13594,1696,230,0,0,0,0,0,0,0,439,0,115,0,0,0,734,2
13599,9949,208,0,0,0,0,0,0,0,273,0,0,0,0,0,2046,1
13603,10295,662,2148,0,818,0,0,5415,0,201,7,0,0,0,0,2815,0
13605,0,921,533,0,1108,3734,5458,0,0,356,0,0,0,0,0,1457,5
13606,9969,2237,0,0,679,2714,6498,0,0,433,0,0,0,0,0,2696,4
13608,0,0,0,0,20,0,0,0,0,241,0,0,0,0,0,770,2
13610,10215,371,944,0,763,0,6386,0,0,408,0,0,0,0,0,3630,4
13612,5616,3350,736,0,372,1769,4124,0,0,245,28,112,11702,0,0,3002,7
