time1,zhu1,time2,zhu2,time3,zhu3,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3
10:37:57,130,11:11:42,2510,11:07:57,684,0,0,854,0,0,218,0,0,110,0,0,0
10:37:58,126,11:11:43,2510,11:07:58,684,0,0,854,0,0,216,0,0,110,0,0,0
10:37:59,125,11:11:44,2510,11:07:59,684,0,0,854,0,0,216,0,0,110,0,0,0
10:38:00,125,11:11:45,2510,11:08:00,684,0,0,854,0,0,216,0,0,110,0,0,0
10:38:01,122,11:11:46,2510,11:08:01,684,0,0,854,0,0,216,0,0,110,0,0,0
10:38:02,120,11:11:47,2510,11:08:02,684,0,0,854,0,0,216,0,0,110,0,0,0
10:38:03,119,11:11:48,2510,11:08:03,684,0,0,854,0,0,216,0,0,110,0,0,0
10:38:04,115,11:11:49,2510,11:08:04,684,0,0,854,0,0,216,0,0,110,0,0,0
10:38:05,112,11:11:50,2510,11:08:05,684,0,0,854,0,0,216,0,0,110,0,0,0
10:38:06,111,11:11:51,2510,11:08:06,684,0,0,854,0,0,215,0,0,110,0,0,0
10:38:07,108,11:11:52,2510,11:08:07,684,0,0,854,0,0,215,0,0,110,0,0,0
10:38:08,107,11:11:53,2510,11:08:08,684,0,0,854,0,0,215,0,0,110,0,0,0
10:38:09,104,11:11:54,2510,11:08:09,684,0,0,854,0,0,213,0,0,109,0,0,0
10:38:10,102,11:11:55,2510,11:08:10,684,0,0,854,0,0,213,0,0,109,0,0,0
10:38:11,99,11:11:56,2510,11:08:11,684,0,0,855,0,0,213,0,0,109,0,0,0
10:38:12,98,11:11:57,2510,11:08:12,684,0,0,855,0,0,212,0,0,109,0,0,0
10:38:13,95,11:11:58,2510,11:08:13,684,0,0,855,0,0,212,0,0,109,0,0,0
10:38:14,94,11:11:59,2510,11:08:14,684,0,0,855,0,0,212,0,0,109,0,0,0
10:38:15,91,11:12:00,2510,11:08:15,684,0,0,855,0,0,212,0,0,109,0,0,0
10:38:16,91,11:12:01,2510,11:08:16,684,0,0,855,0,0,211,0,0,109,0,0,0
10:38:17,88,11:12:02,2510,11:08:17,684,0,0,855,0,0,210,0,0,109,0,0,0
10:38:18,87,11:12:03,2510,11:08:18,684,0,0,855,0,0,210,0,0,109,0,0,0
10:38:19,85,11:12:04,2510,11:08:19,684,0,0,855,0,0,209,0,0,109,0,0,0
10:38:20,84,11:12:05,2510,11:08:20,684,0,0,855,0,0,209,0,0,109,0,0,0
10:38:21,81,11:12:06,2510,11:08:21,684,0,0,855,0,0,209,0,0,108,0,0,0
10:38:22,78,11:12:07,2510,11:08:22,685,0,0,855,0,0,209,0,0,108,0,0,0
10:38:23,76,11:12:08,2510,11:08:23,685,0,0,855,0,0,209,0,0,108,0,0,0
10:38:24,75,11:12:09,2510,11:08:24,685,0,0,855,0,0,209,0,0,108,0,0,0
10:38:25,70,11:12:10,2510,11:08:25,685,0,0,855,0,0,209,0,0,108,0,0,0
10:38:26,68,11:12:11,2510,11:08:26,685,0,0,855,0,0,209,0,0,108,0,0,0
10:38:27,67,11:12:13,2510,11:08:27,685,0,0,855,0,0,208,0,0,108,0,0,0
10:38:28,64,11:12:14,2510,11:08:28,685,0,0,855,0,0,208,0,0,108,0,0,0
10:38:29,63,11:12:16,2510,11:08:29,685,0,0,855,0,0,207,0,0,108,0,0,0
10:38:30,59,11:12:17,2510,11:08:30,685,0,0,855,0,0,206,0,0,108,0,0,0
10:38:31,58,11:12:18,2510,11:08:31,685,0,0,855,0,0,206,0,0,108,0,0,0
10:38:32,55,11:12:19,2510,11:08:32,685,0,0,855,0,0,206,0,0,108,0,0,0
10:38:33,54,11:12:20,2511,11:08:33,685,0,0,855,0,0,206,0,0,108,0,0,0
10:38:34,53,11:12:21,2511,11:08:34,685,0,0,855,0,0,205,0,0,108,0,0,0
10:38:35,50,11:12:23,2511,11:08:35,685,0,0,855,0,0,204,0,0,108,0,0,0
10:38:36,49,11:12:24,2511,11:08:36,685,0,0,855,0,0,204,0,0,108,0,0,0
10:38:37,46,11:12:25,2511,11:08:37,685,0,0,855,0,0,204,0,0,108,0,0,0
10:38:38,45,11:12:26,2511,11:08:38,685,0,0,855,0,0,204,0,0,108,0,0,0
10:38:39,42,11:12:27,2511,11:08:39,685,0,0,855,0,0,204,0,0,108,0,0,0
10:38:40,40,11:12:29,2511,11:08:40,685,0,0,855,0,0,204,0,0,108,0,0,0
10:38:41,37,11:12:30,2511,11:08:41,685,0,0,855,0,0,203,0,0,107,0,0,0
10:38:42,35,11:12:31,2511,11:08:42,686,0,0,855,0,0,203,0,0,107,0,0,0
10:38:43,33,11:12:32,2511,11:08:43,686,0,0,855,0,0,203,0,0,107,0,0,0
10:38:44,30,11:12:33,2511,11:08:44,686,0,0,855,0,0,203,0,0,107,0,0,0
10:38:45,27,11:12:34,2511,11:08:45,686,0,0,855,0,0,203,0,0,107,0,0,0
10:38:46,25,11:12:37,2511,11:08:46,686,0,0,855,0,0,201,0,0,107,0,0,0
10:38:47,22,11:12:38,2511,11:08:47,687,0,0,855,0,0,201,0,0,107,0,0,0
10:38:48,22,11:12:39,2511,11:08:48,687,0,0,855,0,0,200,0,0,107,0,0,0
10:38:49,19,11:12:40,2511,11:08:49,687,0,0,855,0,0,199,0,0,107,0,0,0
10:38:50,17,11:12:41,2511,11:08:50,687,0,0,855,0,0,199,0,0,107,0,0,0
10:38:51,16,11:12:42,2511,11:08:51,687,0,0,855,0,0,199,0,0,107,0,0,0
10:38:52,15,11:12:43,2511,11:08:52,687,0,0,855,0,0,199,0,0,107,0,0,0
10:38:53,13,11:12:44,2511,11:08:53,687,0,0,855,0,0,198,0,0,107,0,0,0
10:38:54,13,11:12:45,2511,11:08:54,687,0,0,855,0,0,198,0,0,107,0,0,0
10:38:55,13,11:12:46,2511,11:08:55,687,0,0,855,0,0,198,0,0,107,0,0,0
10:38:56,13,11:12:48,2511,11:08:56,687,0,0,855,0,0,196,0,0,107,0,0,0
10:38:57,13,11:12:49,2511,11:08:57,687,0,0,855,0,0,195,0,0,107,0,0,0
10:38:58,13,11:12:50,2511,11:08:58,688,0,0,855,0,0,195,0,0,107,0,0,0
10:38:59,13,11:12:51,2511,11:08:59,688,0,0,855,0,0,194,0,0,107,0,0,0
10:39:00,13,11:12:52,2511,11:09:00,688,0,0,855,0,0,194,0,0,107,0,0,0
10:39:01,13,11:12:53,2511,11:09:01,688,0,0,855,0,0,194,0,0,107,0,0,0
10:39:02,13,11:12:55,2511,11:09:02,688,0,0,855,0,0,194,0,0,107,0,0,0
10:39:03,13,11:12:56,2511,11:09:03,688,0,0,855,0,0,194,0,0,107,0,0,0
10:39:04,13,11:12:57,2511,11:09:04,688,0,0,855,0,0,194,0,0,107,0,0,0
10:39:05,13,11:12:58,2511,11:09:05,688,0,0,855,0,0,194,0,0,107,0,0,0
10:39:06,13,11:12:59,2511,11:09:06,688,0,0,855,0,0,193,0,0,107,0,0,0
10:39:07,13,11:13:00,2511,11:09:07,688,0,0,855,0,0,193,0,0,106,0,0,0
10:39:08,13,11:13:01,2511,11:09:08,688,0,0,855,0,0,193,0,0,106,0,0,0
10:39:09,13,11:13:02,2511,11:09:09,688,0,0,855,0,0,192,0,0,105,0,0,0
10:39:10,13,11:13:03,2511,11:09:10,688,0,0,855,0,0,192,0,0,105,0,0,0
10:39:11,13,11:13:05,2511,11:09:11,689,0,0,855,0,0,191,0,0,105,0,0,0
10:39:12,13,11:13:06,2512,11:09:12,689,0,0,855,0,0,191,0,0,105,0,0,0
10:39:13,13,11:13:07,2512,11:09:13,689,0,0,855,0,0,191,0,0,105,0,0,0
10:39:14,13,11:13:08,2512,11:09:14,689,0,0,855,0,0,190,0,0,105,0,0,0
10:39:15,13,11:13:09,2512,11:09:15,690,0,0,855,0,0,190,0,0,105,0,0,0
10:39:16,13,11:13:10,2512,11:09:16,690,0,0,855,0,0,188,0,0,105,0,0,0
10:39:17,13,11:13:11,2512,11:09:17,690,0,0,855,0,0,187,0,0,105,0,0,0
10:39:18,13,11:13:12,2512,11:09:18,690,0,0,855,0,0,187,0,0,105,0,0,0
10:39:19,13,11:13:14,2512,11:09:19,690,0,0,855,0,0,187,0,0,105,0,0,0
10:39:20,13,11:13:15,2512,11:09:20,690,0,0,855,0,0,187,0,0,104,0,0,0
10:39:21,13,11:13:16,2512,11:09:21,690,0,0,855,0,0,187,0,0,104,0,0,0
10:39:22,13,11:13:17,2512,11:09:22,690,0,0,855,0,0,187,0,0,103,0,0,0
10:39:23,13,11:13:18,2512,11:09:23,690,0,0,855,0,0,187,0,0,103,0,0,0
10:39:24,13,11:13:19,2512,11:09:24,690,0,0,855,0,0,187,0,0,103,0,0,0
10:39:25,13,11:13:20,2512,11:09:25,690,0,0,855,0,0,187,0,0,101,0,0,0
10:39:26,13,11:13:23,2512,11:09:26,690,0,0,855,0,0,186,0,0,101,0,0,0
10:39:27,13,11:13:24,2512,11:09:27,690,0,0,855,0,0,186,0,0,101,0,0,0
10:39:28,13,11:13:25,2512,11:09:28,690,0,0,855,0,0,186,0,0,101,0,0,0
10:39:29,13,11:13:26,2512,11:09:29,690,0,0,855,0,0,185,0,0,101,0,0,0
10:39:30,13,11:13:27,2512,11:09:30,690,0,0,855,0,0,185,0,0,101,0,0,0
10:39:31,13,11:13:28,2512,11:09:31,691,0,0,855,0,0,185,0,0,101,0,0,0
10:39:32,13,11:13:30,2512,11:09:32,691,0,0,855,0,0,185,0,0,100,0,0,0
10:39:33,13,11:13:31,2512,11:09:33,692,0,0,855,0,0,185,0,0,99,0,0,0
10:39:34,13,11:13:32,2512,11:09:34,692,0,0,855,0,0,184,0,0,99,0,0,0
10:39:35,13,11:13:33,2512,11:09:35,692,0,0,855,0,0,183,0,0,99,0,0,0
10:39:36,13,11:13:35,2512,11:09:36,692,0,0,855,0,0,182,0,0,99,0,0,0
10:39:37,13,11:13:37,2512,11:09:37,692,0,0,855,0,0,182,0,0,99,0,0,0
10:39:38,13,11:13:38,2512,11:09:38,692,0,0,855,0,0,182,0,0,99,0,0,0
10:39:39,13,11:13:39,2512,11:09:39,692,0,0,855,0,0,182,0,0,99,0,0,0
10:39:40,12,11:13:40,2512,11:09:40,694,0,0,855,0,0,181,0,0,99,0,0,0
10:39:41,12,11:13:41,2512,11:09:41,694,0,0,855,0,0,181,0,0,99,0,0,0
10:39:42,12,11:13:42,2512,11:09:42,694,0,0,855,0,0,181,0,0,99,0,0,0
10:39:43,12,11:13:44,2512,11:09:43,694,0,0,855,0,0,181,0,0,99,0,0,0
10:39:44,12,11:13:45,2512,11:09:44,694,0,0,855,0,0,181,0,0,99,0,0,0
10:39:45,12,11:13:46,2512,11:09:45,694,0,0,855,0,0,181,0,0,99,0,0,0
10:39:46,12,11:13:48,2512,11:09:46,694,0,0,855,0,0,180,0,0,98,0,0,0
10:39:47,12,11:13:50,2512,11:09:47,694,0,0,855,0,0,180,0,0,98,0,0,0
10:39:48,12,11:13:51,2512,11:09:48,694,0,0,855,0,0,180,0,0,98,0,0,0
10:39:49,12,11:13:52,2512,11:09:49,694,0,0,855,0,0,180,0,0,98,0,0,0
10:39:50,12,11:13:53,2512,11:09:50,694,0,0,855,0,0,180,0,0,98,0,0,0
10:39:51,12,11:13:57,2512,11:09:51,694,0,0,855,0,0,180,0,0,98,0,0,0
10:39:52,12,11:13:58,2512,11:09:52,694,0,0,855,0,0,180,0,0,98,0,0,0
10:39:53,12,11:13:59,2512,11:09:53,694,0,0,855,0,0,180,0,0,97,0,0,0
10:39:54,12,11:14:00,2512,11:09:54,694,0,0,855,0,0,178,0,0,97,0,0,0
10:39:55,12,11:14:05,2512,11:09:55,694,0,0,855,0,0,178,0,0,97,0,0,0
10:39:56,12,11:14:07,2513,11:09:56,694,0,0,855,0,0,178,0,0,97,0,0,0
10:39:57,12,11:14:08,2513,11:09:57,694,0,0,855,0,0,178,0,0,97,0,0,0
10:39:58,12,11:14:09,2513,11:09:58,695,0,0,855,0,0,178,0,0,97,0,0,0
10:39:59,12,11:14:10,2513,11:09:59,695,0,0,855,0,0,177,0,0,94,0,0,0
10:40:00,12,11:14:12,2513,11:10:00,695,0,0,855,0,0,177,0,0,94,0,0,0
10:40:01,12,11:14:14,2513,11:10:01,695,0,0,855,0,0,177,0,0,94,0,0,0
10:40:02,12,11:14:17,2513,11:10:02,695,0,0,855,0,0,177,0,0,94,0,0,0
10:40:03,12,11:14:18,2513,11:10:03,695,0,0,855,0,0,177,0,0,94,0,0,0
10:40:04,12,11:14:19,2513,11:10:04,695,0,0,855,0,0,176,0,0,93,0,0,0
10:40:05,12,11:14:21,2513,11:10:05,695,0,0,855,0,0,174,0,0,93,0,0,0
10:40:06,12,11:14:25,2513,11:10:06,695,0,0,855,0,0,174,0,0,93,0,0,0
10:40:07,12,11:14:26,2513,11:10:07,695,0,0,855,0,0,174,0,0,93,0,0,0
10:40:08,12,11:14:28,2513,11:10:08,695,0,0,855,0,0,174,0,0,93,0,0,0
10:40:09,12,11:14:29,2513,11:10:09,695,0,0,855,0,0,174,0,0,93,0,0,0
10:40:10,12,11:14:33,2513,11:10:10,695,0,0,855,0,0,174,0,0,93,0,0,0
10:40:11,12,11:14:35,2513,11:10:11,695,0,0,855,0,0,174,0,0,93,0,0,0
10:40:12,12,11:14:36,2513,11:10:12,695,0,0,855,0,0,174,0,0,92,0,0,0
10:40:13,12,11:14:38,2513,11:10:13,695,0,0,855,0,0,174,0,0,92,0,0,0
10:40:14,12,11:14:39,2513,11:10:14,695,0,0,855,0,0,174,0,0,92,0,0,0
10:40:15,12,11:14:40,2513,11:10:15,695,0,0,855,0,0,174,0,0,92,0,0,0
10:40:16,12,11:14:42,2513,11:10:16,695,0,0,855,0,0,173,0,0,91,0,0,0
10:40:17,12,11:14:44,2513,11:10:17,695,0,0,855,0,0,173,0,0,91,0,0,0
10:40:18,12,11:14:46,2513,11:10:18,695,0,0,855,0,0,173,0,0,91,0,0,0
10:40:19,12,11:14:47,2513,11:10:19,695,0,0,855,0,0,173,0,0,91,0,0,0
10:40:20,12,11:14:49,2513,11:10:20,695,0,0,855,0,0,173,0,0,91,0,0,0
10:40:21,12,11:14:51,2513,11:10:21,695,0,0,855,0,0,172,0,0,91,0,0,0
10:40:22,12,11:14:54,2513,11:10:22,695,0,0,855,0,0,172,0,0,91,0,0,0
10:40:23,12,11:14:56,2513,11:10:23,695,0,0,855,0,0,172,0,0,91,0,0,0
10:40:24,12,11:14:58,2513,11:10:24,695,0,0,855,0,0,171,0,0,91,0,0,0
10:40:25,12,11:14:59,2513,11:10:25,695,0,0,855,0,0,171,0,0,91,0,0,0
10:40:26,12,11:15:01,2513,11:10:26,695,0,0,855,0,0,171,0,0,91,0,0,0
10:40:27,12,11:15:03,2513,11:10:27,695,0,0,855,0,0,171,0,0,91,0,0,0
10:40:28,12,11:15:05,2513,11:10:28,695,0,0,855,0,0,171,0,0,91,0,0,0
10:40:29,12,11:15:08,2513,11:10:29,695,0,0,853,0,0,170,0,0,91,0,0,0
10:40:30,12,11:15:09,2513,11:10:30,695,0,0,853,0,0,170,0,0,91,0,0,0
10:40:31,12,11:15:12,2513,11:10:31,695,0,0,853,0,0,170,0,0,91,0,0,0
10:40:32,12,11:15:15,2514,11:10:32,695,0,0,853,0,0,170,0,0,91,0,0,0
10:40:33,12,11:15:16,2514,11:10:33,696,0,0,853,0,0,170,0,0,91,0,0,0
10:40:34,12,11:15:19,2514,11:10:34,696,0,0,853,0,0,170,0,0,91,0,0,0
10:40:35,12,11:15:22,2514,11:10:35,696,0,0,853,0,0,170,0,0,91,0,0,0
10:40:36,12,11:15:23,2514,11:10:36,696,0,0,853,0,0,170,0,0,91,0,0,0
10:40:37,12,11:15:29,2514,11:10:37,696,0,0,853,0,0,170,0,0,91,0,0,0
10:40:38,12,11:15:30,2514,11:10:38,696,0,0,853,0,0,170,0,0,91,0,0,0
10:40:39,12,11:15:36,2514,11:10:39,696,0,0,852,0,0,170,0,0,90,0,0,0
10:40:40,12,11:15:37,2514,11:10:40,696,0,0,852,0,0,170,0,0,90,0,0,0
10:40:41,12,11:15:43,2515,11:10:41,697,0,0,852,0,0,170,0,0,90,0,0,0
10:40:42,12,11:15:44,2515,11:10:42,697,0,0,852,0,0,170,0,0,89,0,0,0
10:40:43,12,11:15:49,2515,11:10:43,697,0,0,852,0,0,169,0,0,89,0,0,0
10:40:44,12,11:15:50,2515,11:10:44,697,0,0,852,0,0,169,0,0,88,0,0,0
10:40:45,12,11:15:51,2515,11:10:45,697,0,0,852,0,0,168,0,0,88,0,0,0
10:40:46,12,11:15:57,2515,11:10:46,697,0,0,852,0,0,168,0,0,88,0,0,0
10:40:47,12,11:15:58,2515,11:10:47,697,0,0,852,0,0,168,0,0,88,0,0,0
10:40:48,12,11:16:03,2515,11:10:48,697,0,0,852,0,0,168,0,0,88,0,0,0
10:40:49,12,11:16:04,2515,11:10:49,697,0,0,852,0,0,168,0,0,88,0,0,0
10:40:50,12,11:16:05,2515,11:10:50,697,0,0,852,0,0,166,0,0,88,0,0,0
10:40:51,12,11:16:09,2515,11:10:51,697,0,0,852,0,0,166,0,0,88,0,0,0
10:40:52,12,11:16:10,2515,11:10:52,697,0,0,852,0,0,166,0,0,88,0,0,0
10:40:53,12,11:16:11,2515,11:10:53,697,0,0,852,0,0,166,0,0,88,0,0,0
10:40:54,12,11:16:12,2515,11:10:54,697,0,0,852,0,0,165,0,0,88,0,0,0
10:40:55,12,11:16:15,2515,11:10:55,697,0,0,852,0,0,163,0,0,88,0,0,0
10:40:56,12,11:16:16,2515,11:10:56,697,0,0,852,0,0,163,0,0,88,0,0,0
10:40:57,12,11:16:17,2515,11:10:57,697,0,0,852,0,0,162,0,0,88,0,0,0
10:40:58,12,11:16:18,2515,11:10:58,697,0,0,852,0,0,161,0,0,88,0,0,0
10:40:59,12,11:16:19,2515,11:10:59,697,0,0,852,0,0,161,0,0,87,0,0,0
10:41:00,12,11:16:20,2515,11:11:00,697,0,0,852,0,0,160,0,0,86,0,0,0
10:41:01,12,11:16:21,2515,11:11:01,697,0,0,852,0,0,160,0,0,86,0,0,0
10:41:02,12,11:16:25,2515,11:11:02,697,0,0,852,0,0,160,0,0,86,0,0,0
10:41:03,12,11:16:27,2516,11:11:03,697,0,0,852,0,0,160,0,0,86,0,0,0
10:41:04,12,11:16:28,2516,11:11:04,697,0,0,852,0,0,159,0,0,86,0,0,0
10:41:05,12,11:16:32,2516,11:11:05,697,0,0,852,0,0,159,0,0,86,0,0,0
10:41:06,12,11:16:34,2516,11:11:06,697,0,0,852,0,0,159,0,0,86,0,0,0
10:41:07,12,11:16:35,2516,11:11:07,697,0,0,852,0,0,159,0,0,86,0,0,0
10:41:08,12,11:16:39,2516,11:11:08,697,0,0,852,0,0,159,0,0,86,0,0,0
10:41:09,12,11:16:41,2516,11:11:09,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:10,12,11:16:43,2516,11:11:10,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:11,12,11:16:45,2516,11:11:11,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:12,12,11:16:46,2516,11:11:12,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:13,12,11:16:48,2516,11:11:13,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:14,12,11:16:49,2516,11:11:14,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:15,12,11:16:53,2516,11:11:15,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:16,12,11:16:56,2516,11:11:16,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:17,12,11:17:00,2516,11:11:17,697,0,0,851,0,0,158,0,0,86,0,0,0
10:41:18,12,11:17:03,2516,11:11:18,697,0,0,851,0,0,158,0,0,85,0,0,0
10:41:19,12,11:17:07,2516,11:11:19,698,0,0,851,0,0,156,0,0,85,0,0,0
10:41:20,12,11:17:08,2516,11:11:20,698,0,0,850,0,0,156,0,0,84,0,0,0
10:41:21,12,11:17:10,2516,11:11:21,698,0,0,850,0,0,156,0,0,84,0,0,0
10:41:22,12,11:17:14,2516,11:11:22,698,0,0,850,0,0,156,0,0,83,0,0,0
10:41:23,12,11:17:15,2516,11:11:23,698,0,0,849,0,0,156,0,0,83,0,0,0
10:41:24,12,11:17:17,2516,11:11:24,698,0,0,849,0,0,156,0,0,83,0,0,0
10:41:25,12,11:17:19,2516,11:11:25,698,0,0,849,0,0,156,0,0,83,0,0,0
10:41:26,12,11:17:21,2516,11:11:26,698,0,0,849,0,0,156,0,0,83,0,0,0
10:41:27,12,11:17:22,2516,11:11:27,699,0,0,849,0,0,156,0,0,83,0,0,0
10:41:28,12,11:17:24,2516,11:11:28,699,0,0,849,0,0,156,0,0,83,0,0,0
10:41:29,12,11:17:26,2516,11:11:29,699,0,0,848,0,0,154,0,0,83,0,0,0
10:41:30,12,11:17:27,2516,11:11:30,699,0,0,847,0,0,154,0,0,83,0,0,0
10:41:31,12,11:17:29,2516,11:11:31,699,0,0,847,0,0,153,0,0,83,0,0,0
10:41:32,12,11:17:31,2516,11:11:32,699,0,0,847,0,0,153,0,0,83,0,0,0
10:41:33,12,11:17:33,2516,11:11:33,699,0,0,847,0,0,153,0,0,83,0,0,0
10:41:34,12,11:17:37,2516,11:11:34,700,0,0,847,0,0,153,0,0,83,0,0,0
10:41:35,12,11:17:38,2516,11:11:35,700,0,0,847,0,0,152,0,0,83,0,0,0
10:41:36,12,11:17:39,2516,11:11:36,700,0,0,847,0,0,152,0,0,83,0,0,0
10:41:37,12,11:17:40,2516,11:11:37,700,0,0,847,0,0,152,0,0,83,0,0,0
10:41:38,12,11:17:45,2516,11:11:38,700,0,0,847,0,0,152,0,0,83,0,0,0
10:41:39,12,11:17:46,2516,11:11:39,700,0,0,847,0,0,152,0,0,83,0,0,0
10:41:40,12,11:17:47,2517,11:11:40,700,0,0,846,0,0,152,0,0,83,0,0,0
10:41:41,12,11:17:49,2517,11:11:41,700,0,0,846,0,0,152,0,0,83,0,0,0
10:41:42,12,11:17:52,2517,11:11:42,700,0,0,846,0,0,151,0,0,83,0,0,0
10:41:43,12,11:17:54,2517,11:11:43,700,0,0,846,0,0,151,0,0,83,0,0,0
10:41:44,12,11:17:55,2517,11:11:44,700,0,0,845,0,0,151,0,0,83,0,0,0
10:41:45,12,11:17:56,2517,11:11:45,700,0,0,845,0,0,151,0,0,83,0,0,0
10:41:46,12,11:17:57,2517,11:11:46,700,0,0,845,0,0,151,0,0,82,0,0,0
10:41:47,12,11:17:59,2517,11:11:47,700,0,0,845,0,0,151,0,0,82,0,0,0
10:41:48,12,11:18:02,2517,11:11:48,700,0,0,845,0,0,151,0,0,82,0,0,0
10:41:49,12,11:18:03,2517,11:11:49,700,0,0,845,0,0,150,0,0,81,0,0,0
10:41:50,12,11:18:04,2517,11:11:50,700,0,0,845,0,0,149,0,0,81,0,0,0
10:41:51,12,11:18:09,2517,11:11:51,700,0,0,845,0,0,148,0,0,80,0,0,0
10:41:52,12,11:18:11,2517,11:11:52,700,0,0,845,0,0,147,0,0,79,0,0,0
10:41:53,12,11:18:15,2517,11:11:53,700,0,0,845,0,0,147,0,0,79,0,0,0
10:41:54,12,11:18:17,2517,11:11:54,701,0,0,845,0,0,147,0,0,79,0,0,0
10:41:55,12,11:18:18,2517,11:11:55,701,0,0,845,0,0,146,0,0,79,0,0,0
10:41:56,12,11:18:19,2517,11:11:56,701,0,0,845,0,0,146,0,0,79,0,0,0
10:41:57,12,11:18:21,2517,11:11:57,701,0,0,845,0,0,146,0,0,79,0,0,0
10:41:58,12,11:18:22,2517,11:11:58,701,0,0,845,0,0,146,0,0,79,0,0,0
10:41:59,12,11:18:24,2517,11:11:59,701,0,0,845,0,0,142,0,0,79,0,0,0
10:42:00,12,11:18:25,2517,11:12:00,701,0,0,845,0,0,142,0,0,79,0,0,0
10:42:01,12,11:18:27,2517,11:12:01,701,0,0,845,0,0,142,0,0,79,0,0,0
10:42:02,12,11:18:32,2517,11:12:02,701,0,0,845,0,0,142,0,0,79,0,0,0
10:42:03,12,11:18:33,2517,11:12:03,701,0,0,845,0,0,142,0,0,79,0,0,0
10:42:04,12,11:18:34,2517,11:12:04,701,0,0,845,0,0,142,0,0,79,0,0,0
10:42:05,12,11:18:35,2517,11:12:05,701,0,0,845,0,0,142,0,0,79,0,0,0
10:42:06,12,11:18:39,2517,11:12:06,701,0,0,845,0,0,141,0,0,79,0,0,0
10:42:07,12,11:18:40,2517,11:12:07,701,0,0,845,0,0,141,0,0,79,0,0,0
10:42:08,12,11:18:41,2517,11:12:08,701,0,0,845,0,0,140,0,0,79,0,0,0
10:42:09,12,11:18:42,2517,11:12:09,701,0,0,844,0,0,140,0,0,79,0,0,0
10:42:10,12,11:18:46,2517,11:12:10,701,0,0,843,0,0,140,0,0,79,0,0,0
10:42:11,12,11:18:48,2517,11:12:11,701,0,0,843,0,0,140,0,0,79,0,0,0
10:42:12,12,11:18:49,2517,11:12:12,701,0,0,843,0,0,140,0,0,79,0,0,0
10:42:13,12,11:18:50,2517,11:12:13,701,0,0,843,0,0,140,0,0,79,0,0,0
10:42:14,12,11:18:52,2517,11:12:14,701,0,0,843,0,0,139,0,0,79,0,0,0
10:42:15,12,11:18:53,2517,11:12:15,701,0,0,843,0,0,138,0,0,79,0,0,0
10:42:16,12,11:18:55,2517,11:12:16,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:17,12,11:18:56,2517,11:12:17,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:18,12,11:18:58,2517,11:12:18,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:19,12,11:19:00,2517,11:12:19,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:20,12,11:19:02,2517,11:12:20,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:21,12,11:19:03,2517,11:12:21,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:22,12,11:19:04,2517,11:12:22,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:23,12,11:19:07,2517,11:12:23,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:24,12,11:19:08,2517,11:12:24,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:25,12,11:19:09,2517,11:12:25,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:26,12,11:19:10,2517,11:12:26,702,0,0,843,0,0,138,0,0,79,0,0,0
10:42:27,12,11:19:13,2517,11:12:27,702,0,0,843,0,0,136,0,0,79,0,0,0
10:42:28,12,11:19:15,2517,11:12:28,702,0,0,842,0,0,135,0,0,79,0,0,0
10:42:29,12,11:19:16,2517,11:12:29,702,0,0,841,0,0,135,0,0,79,0,0,0
10:42:30,12,11:19:17,2517,11:12:30,702,0,0,841,0,0,135,0,0,79,0,0,0
10:42:31,12,11:19:18,2517,11:12:31,702,0,0,841,0,0,134,0,0,79,0,0,0
10:42:32,12,11:19:19,2517,11:12:32,702,0,0,841,0,0,134,0,0,79,0,0,0
10:42:33,12,11:19:22,2517,11:12:33,702,0,0,841,0,0,134,0,0,78,0,0,0
10:42:34,12,11:19:23,2517,11:12:34,702,0,0,841,0,0,133,0,0,78,0,0,0
10:42:35,12,11:19:24,2517,11:12:35,703,0,0,841,0,0,133,0,0,78,0,0,0
10:42:36,12,11:19:26,2517,11:12:36,703,0,0,841,0,0,132,0,0,78,0,0,0
10:42:37,12,11:19:29,2517,11:12:37,703,0,0,841,0,0,132,0,0,78,0,0,0
10:42:38,12,11:19:30,2517,11:12:38,703,0,0,840,0,0,132,0,0,78,0,0,0
10:42:39,12,11:19:31,2517,11:12:39,703,0,0,840,0,0,132,0,0,77,0,0,0
10:42:40,12,11:19:33,2517,11:12:40,703,0,0,839,0,0,131,0,0,77,0,0,0
